size,layout,threads,time_ms_mean,time_ms_std,gflops_mean,gflops_std
2,left,8,0.021,0.00721110255092798,0.001,0.0
4,left,8,0.015666666666666666,0.0005773502691896262,0.008,0.0
8,left,8,0.023,0.0069282032302755096,0.04666666666666667,0.011846237095944573
16,left,8,0.018666666666666665,0.004163331998932265,0.453,0.10829589096544703
32,left,8,0.023666666666666666,0.007023769168568492,2.904,0.8441794832853972
64,left,8,0.065,0.002645751311064593,8.093,0.3114851521340947
128,left,8,0.4583333333333333,0.013650396819628827,9.159666666666666,0.26498364729419294
256,left,8,6.345666666666666,1.6563255517359297,5.505333333333334,1.2494456103941995
512,left,8,49.265,6.16425786287368,5.502666666666666,0.6465549731719131
1024,left,8,578.026,44.96555499490692,3.73,0.2845628225893186
2048,left,8,18381.099666666665,242.306224250087,0.9349999999999999,0.012288205727444455
