Layout,Block_Size,Time_ms,Time_stddev,GFLOPS,GFLOPS_stddev,Page_Faults,Instructions,Cycles
right,no_blocking,198.627333,17.095763,10.896000,.979795,14,6667,1,1066e+10,3,84541e+09
right,16x16x16,248.959333,79.503244,9.409333,2.454355,8,66667,1,00332e+10,3,82368e+09
right,32x32x32,205.743333,15.057931,10.491333,.733092,7,66667,1,20472e+10,4,15871e+09
right,64x64x64,204.436666,9.891560,10.529333,.511302,7,66667,10610594069,3,73316e+09
right,128x128x128,210.468666,22.769079,10.325666,1.133583,7,66667,1,11267e+10,3,99926e+09
left,no_blocking,315.887666,41.143544,6.906000,.825322,7,66667,11115775254,5216922027
left,16x16x16,308.774666,24.055288,6.995666,.524597,7,66667,1,14469e+10,5,57708e+09
left,32x32x32,307.324666,21.880008,7.024000,.508716,7,66667,9,78782e+09,5143923810
left,64x64x64,301.657333,5.400296,7.121333,.128736,7,66667,10257666458,5,31408e+09
left,128x128x128,303.747000,6.356737,7.073000,.146177,7,66667,1,01161e+10,5,29061e+09
